-0.00014181654473364953,-2.9591739756676477e-05,-0.00016491184984156982,1.061190749038092e-06,2.737822048307209e-05,-3.228285379541336e-05,-8.470526280512912e-05,9.773974395108885e-06,2.0029817604634503e-06,-5.123738581731739e-05,4.2291207750033445e-06,-8.900698026395185e-05,0.0003033121208606313,-4.759213940059337e-06,2.4945859834834066e-05,-2.3554364047276667e-05,3.3054014050245572e-06,-1.8695736749506705e-05,-1.816295595527219e-05,8.450458946282813e-06,-5.6713796818660327e-05,2.3422555157542587e-05,8.992242324927794e-05,-7.305642658732085e-05,8.305773187002544e-06,-9.715432366077929e-06,-8.394981046901866e-06,-9.101535556803068e-05,-3.564543408931836e-05,2.505790232568934e-06,1.2742348744004557e-05,0.0001488092588726664,-9.930143389768629e-06,0.00020298401420501362,-6.176035077996655e-05,2.9623086841421235e-05,6.44688043919035e-05,6.840779139872603e-06,0.00011681916218118484,-5.784790704219997e-05,-8.345716605112673e-05,-0.00035016376958830813,0.00013700604159273637,0.00010937020409051408,9.002168196543844e-07,-1.8057359349225042e-05,-0.0001950339858959421,3.821965567449417e-05,-3.071988927775611e-05,4.1547170992668776e-05,3.327421487863595e-05,0.00013054504392466597,0.00010711113679111167,6.609405502411732e-05,-2.883270182545167e-06,3.4981128361731755e-05,-9.144139531584466e-05,4.7398878445465744e-05,-0.00012362493027113854,1.1784566462047438e-05,6.6096858492384646e-06,-3.3960426189102476e-05,-3.912959826617206e-05,-6.586163165285627e-06,2.2579375159341404e-06,7.002973401434626e-05,-1.924410062088585e-05,-1.1746757376011528e-05,4.7419352057082185e-05,-0.00010107115596031317,-2.0474404271490115e-05,-8.583873393361162e-07,-8.628470541325928e-06,-4.296666528573789e-06,0.0001428157773153411,-5.5444689376606825e-05,5.7124023447983884e-06,0.00010891579816658313,4.603217941372081e-05,-9.399509180752451e-05,9.341109779444997e-06,-3.914597539592552e-05,9.474814988536628e-05,1.7959310367718702e-06,0.00012444912936056585,-7.091661393768866e-05,-5.429817353785531e-05,-1.6736267928312846e-06,9.050977741955604e-05,1.682390338792399e-05,1.8462716895905443e-06,-9.571385526754717e-08
3.0101316164470294e-06,-3.780326834031409e-05,-0.0002471642507866965,-8.564757813216226e-05,-3.426825302541197e-07,-0.00016979932527751233,-0.0005358774844797254,-0.0005871154902172585,-2.4002980519231795e-05,-0.0003429834370330487,7.458718302153958e-06,-7.533364144275094e-05,0.0005627410467684694,-0.00012979644079357715,-1.0144799082724267e-05,0.00037553698764175456,-0.00020979245018643206,-0.00011624788808992885,-0.00011273054387315876,-4.926324707094757e-05,-0.0002922133350380777,0.00012870242544750388,-0.0005277957703542443,0.00012022099698443239,-1.9889233126386673e-05,-0.00011715942635366675,-5.704161732782241e-06,-8.695498951985559e-05,-0.00020812243370629894,5.337031439500714e-06,-5.2014572175098785e-05,-0.0008094344979327205,-0.00022211564917614713,1.527368888584323e-05,-0.0002481087656748537,-0.0002623863253335643,-0.00011673671885721766,-5.4869681845095114e-05,-9.800174665790994e-05,-0.0002611707207932521,5.492848829441029e-05,-0.00034559019635343894,-0.0020487067009363038,-0.0002200743018073768,-7.673047704362708e-06,-1.7036066261295225e-05,-0.000554940976581593,-0.0008113325336282631,-0.00035262182665547905,-4.309246283524126e-05,5.374223572568206e-05,-0.00010812593667756853,0.00022272541518363677,-0.00018679336409949395,-4.056068567147257e-05,-8.883559233138179e-05,-0.00030501956477805615,0.00014569339685343812,-0.0003793240902431368,1.4186270522202973e-06,1.1358178654912072e-05,-0.0001229308277174769,-0.00047500574920555016,-0.00017995548467720672,7.936209127040422e-05,0.0007436196695103243,-0.0004044006949269014,-0.0002662416928051999,-0.00013138973363344527,-0.0003365795758140904,-4.872042000070348e-05,-0.00012620406074567524,5.8622124622972094e-05,-0.0002711521260610793,-3.598795641114352e-05,-0.00014854515611235092,-8.364127565336722e-05,-0.0003274666434796046,-0.00016815283679762305,-0.0009354081357419164,-3.1158698015272246e-05,-0.00026035761637987353,-0.0003914227469762465,-1.4503456119764908e-05,0.0005993655737565301,0.0006807527313498719,4.6244836827761626e-05,-0.00030670791901809977,0.0003032588566513619,-0.00014488509692534476,1.2991756512943997e-06,-1.65850981568923e-05
8.711101122861609e-05,-7.151172199872504e-07,-0.00031560405912517566,-0.00015738417530383132,-6.476318797615895e-06,-0.00025230424729337465,-0.0009344464938183283,-0.0010913383269732656,-4.688150106096455e-05,-0.0006121851289521326,4.3157185812055296e-06,-6.492154695975978e-05,0.0007195773018143957,-0.00023843577119993936,-4.781764283241506e-05,0.0007568020920478852,-0.00038001326032425804,-0.0002027688104924721,-0.00019450630007231161,-0.0001349585733076358,-0.0004913337653993153,0.00022200984932298928,-0.0010912867907710295,0.00031392495525430376,-7.266079090423203e-05,-0.00020539727348539447,3.194291083354223e-06,-8.466235935970479e-05,-0.0003593089668356338,-1.552841609590322e-05,-0.00010870699044762281,-0.0016078763551391974,-0.0003973547098146242,-7.553863273504908e-05,-0.00041447209714329074,-0.0005027577081549953,-0.0002729762630609937,-0.00010403727010998151,-0.00029189211939870824,-0.00037401428368190944,0.00018474951891968503,-0.0002808284269715163,-0.003833769828801541,-0.0005139837167201241,-1.3006446078552372e-05,-1.3027358821850419e-05,-0.0009629546740450702,-0.0014795772569701584,-0.0006478925249757709,-0.00011421880218348249,7.087021196224712e-05,-0.0002529559062215141,0.0003607545805211364,-0.0004297055630136053,-7.431119608615564e-05,-0.0002166498668326672,-0.0005032113663048875,0.00021640556364940653,-0.0005427584066113168,-1.44923513825758e-05,2.0466538256341533e-05,-0.00018052487618798,-0.0008404801811962657,-0.0003373841978273579,0.00014728773947816697,0.0013332388789921966,-0.0007581562483254091,-0.00047143184043286026,-0.00030691296376143086,-0.0005455538931240759,-6.475799414016162e-05,-0.0002359171854996609,0.0001309956729883,-0.000477656867128628,-0.00012542289920562026,-0.00025455024263249556,-0.00017384533066312487,-0.0006642122153856903,-0.0003351881537976325,-0.001618667659515571,-6.929522121094737e-05,-0.0004496712851538059,-0.0008130105749885666,-2.438847963702856e-05,0.0010938555831243348,0.0013926003721558967,0.0001366925824404734,-0.0006253507739269771,0.0005561323729454255,-0.0002732215538718157,2.0594395360270263e-06,-3.3668596297246644e-05
6.876541247030659e-05,0.00011080601982282949,-0.0003586707968322963,-0.0002023464253425743,2.5247375577734105e-05,-0.00023697158147194705,-0.0012346695053754254,-0.0014262651955403306,-6.402100194407134e-05,-0.0008322873880367796,-1.0781474989129164e-05,-6.06342055552768e-05,0.0006932208195452418,-0.00031643912725056453,-8.907046845288378e-05,0.001101395822642513,-0.0004728061739547533,-0.0002692323146008929,-0.0002522230887491824,-0.00026565773231431534,-0.0006226810843442633,0.0002930808010350771,-0.0015507464730812658,0.0005041316292824172,-0.0001688279837182745,-0.00025925325377576796,2.3394225605975118e-05,-8.715485011126463e-05,-0.00047306038753477833,-7.97024353087207e-05,-0.00014899684567877945,-0.0021186227261938365,-0.0005056922530391933,-3.5820433109092555e-06,-0.0005452503611720582,-0.0006502335329141526,-0.00038189390566241216,-0.00013043657581320503,-0.0004468067393925977,-0.00032666441362865856,0.0002993102277994977,-0.0001102482541466451,-0.00488572944564071,-0.0007410389053922425,-1.2596294618742994e-05,-3.760700313764503e-06,-0.001448513230064631,-0.0018196472970949018,-0.0008899009509995271,-0.0001620808976688427,8.218927289663695e-05,-0.00023277622075884176,0.0005370921993388514,-0.0006512071913143509,-0.00010018108828038548,-0.00034820336599433195,-0.0006738556956908163,0.0002407198755490441,-0.0005426244272127358,-4.0339675511217006e-05,3.7376835382022525e-05,-0.00018142186099643463,-0.0010773870527413306,-0.00046440748852437163,0.00019836110374744668,0.0017720130779785384,-0.001049754228372761,-0.0005870022230928562,-0.00047491958173026896,-0.0007046800055358774,-5.902031721519222e-05,-0.0003164519676316194,0.00021108883056032205,-0.0005760888325294435,-6.152452258632807e-05,-0.00038206591600167215,-0.0002639635636828478,-0.0008170835773668657,-0.0004183515911391687,-0.002011514485446204,-0.00010267765273792459,-0.0005807252717211681,-0.0011170182670037204,-2.3050169012839742e-05,0.0016061431616036608,0.0020270243322368996,0.00020872635025593632,-0.0009585512323418221,0.0008882695294940682,-0.0003379263522298223,5.085987058650731e-06,-5.1313504930498815e-05
-6.406723208891424e-05,0.0003004150204721089,-0.0003714110858825917,-0.00021451240122415094,0.00010155366073670253,-0.0001043536638997821,-0.0014127226793227605,-0.001545703908485031,-7.380196665256491e-05,-0.0009738653351270424,-4.129709584770569e-05,-6.579105827838276e-05,0.0004453424824710177,-0.000354178158380316,-0.00013302700532738225,0.0013876983066105457,-0.0004695928548721498,-0.000309983457032837,-0.00027814033223193957,-0.0004410026484966642,-0.0006628665229582257,0.00033398621929869274,-0.0018650715595387867,0.0006787694362038268,-0.00031733109724755963,-0.0002705133057833971,5.7708148816655034e-05,-9.799758389861242e-05,-0.0005414343350974704,-0.00020096574990393945,-0.00016581296392054358,-0.0022707487887021808,-0.0005302348086482793,0.00024725371832076573,-0.0006318335784870968,-0.0006826292685436931,-0.00042676831924799984,-0.00012799299603439326,-0.0005469649845237422,-8.926985599416925e-05,0.0003922093381678319,0.00018496836070691451,-0.005001237384122189,-0.0008705996157523752,-5.267666550451584e-06,1.169491051830017e-05,-0.0020100220710056282,-0.0017487047070554953,-0.001055870163127789,-0.00018349263360977866,8.597651141283397e-05,-1.3693153688289548e-05,0.000757357749213879,-0.0008368670941806605,-0.00011482884432034131,-0.000474976150695421,-0.0008118984220988393,0.00021338889978885913,-0.0003481651515588944,-7.856501236486853e-05,6.308404629125954e-05,-0.00011177792747694543,-0.0011492141485834437,-0.0005500618097964033,0.00022653213946205661,0.002020919651824924,-0.0012502925704603097,-0.0005896933369231821,-0.0006307258141813461,-0.0007972875867548858,-2.6579867451887435e-05,-0.0003585055236031389,0.0002964339023298292,-0.0005431536440673624,0.00017675832036454463,-0.0005350612208566942,-0.00034798788002368274,-0.0007371321708707992,-0.00040089369451768174,-0.0020346068824514205,-0.0001287833796976604,-0.0006385134565489793,-0.0012700834895877438,-8.606888495306915e-06,0.0021017865892211662,0.0025440962274387293,0.0002552275902479943,-0.0012882849071698002,0.0013181893920149721,-0.0003166597627020301,1.0590167663307288e-05,-6.85514204443404e-05
-0.00028776085755834966,0.0005416862372958669,-0.00035796267843404096,-0.00019513427183008033,0.00021779069997456538,0.00013694496668675583,-0.0014710262034288405,-0.001442487287745023,-7.587762301635932e-05,-0.0010085551400955558,-8.795656758441096e-05,-8.414908922943434e-05,-1.0302919471538071e-05,-0.0003481128932601867,-0.00017691879629231196,0.0015925482291949515,-0.0003718093396635903,-0.000323827675087718,-0.00026916856120518586,-0.000640380976898183,-0.00059982210946447,0.00034020658238589636,-0.0020068951802835262,0.0008175189132553989,-0.0005146133135212302,-0.00023937136353444408,0.00010588123784937126,-0.00012029897073463893,-0.0005664560906278809,-0.00038494300879864807,-0.00015435502256751593,-0.0020651384136576648,-0.0004704368991943214,0.0006358689388341345,-0.000673923308011262,-0.0006013244295496977,-0.00039918428058517507,-9.597014312002589e-05,-0.0005798362207512466,0.00031952260147903865,0.0004574914131439119,0.0005909831635529071,-0.004144937160466217,-0.0008758738191378755,8.537605894271758e-06,3.263535358435594e-05,-0.002611103767443633,-0.001266514044026461,-0.0011295814602329428,-0.00018282950415698303,8.142477030250142e-05,0.0003932230648885821,0.0010148771464474871,-0.0009691640313797578,-0.00011593554826771995,-0.0005802085252039817,-0.000920750261418483,0.00014503572305664162,2.1991119634654078e-05,-0.00012915714475625245,9.570134479927024e-05,2.790983050636928e-05,-0.0010470618832799977,-0.0005881363357891654,0.00022816739868977828,0.0020769057327888196,-0.0013357111155176615,-0.0004772843336840855,-0.000768835406420661,-0.000815264159908946,3.17502400771475e-05,-0.00035845734067578973,0.00037906813396884924,-0.00038528414985270745,0.0005595470841468412,-0.0007115269446124969,-0.0004145610506692475,-0.000421525221723468,-0.00029004530257463874,-0.0016772318537610351,-0.0001450220892349282,-0.0006220286408260937,-0.0012639722712711042,1.7327810275871493e-05,0.00251242950357502,0.0029051694363897017,0.0002710339682507723,-0.0015767679225207629,0.001837558574560577,-0.00019848771943885553,1.7917265495855045e-05,-8.344309115491433e-05
-0.0005454272393622893,0.0007809845545039116,-0.00033230757366809035,-0.00015275328579755887,0.000358827608444676,0.00045222172249975283,-0.001435813164219643,-0.001149989204582704,-7.121775023754179e-05,-0.0009165405499300586,-0.00014844198688104569,-0.00011943743451506576,-0.0006093718632969727,-0.0003012915105454569,-0.00021673661123927334,0.0016945212855125381,-0.00020085015271442206,-0.00031439261824790614,-0.00022723305554628843,-0.000825488601244823,-0.00043502990295873087,0.0003115034730392279,-0.0019672697130379514,0.000895211889837889,-0.0007443214910875514,-0.00017394899809310051,0.0001642665333180367,-0.0001549233910978183,-0.0005597767020440096,-0.0006273726923400135,-0.00011332718233649697,-0.0015753238962061364,-0.0003420380159556705,0.0010720701686146442,-0.0006787470616124888,-0.00043075814517919527,-0.00030113340483745304,-3.922099669645274e-05,-0.0005371735935081681,0.0008351922198645038,0.0004900356402048498,0.001063122513448559,-0.0024602227241503306,-0.0007393742256367604,2.6836679925296185e-05,5.680842668297007e-05,-0.00318703548999543,-0.0004591156165077596,-0.0011040772559997815,-0.00017096367365709137,6.866772351195744e-05,0.0009343926682697512,0.0012912768813878456,-0.0010289091086594592,-0.00010260692087851568,-0.0006425307995749315,-0.0010111650911097906,6.027331069034143e-05,0.0005023295698358167,-0.00018955847833735957,0.000130801438028526,0.0002228140218307442,-0.0007905918227910464,-0.0005777646723514446,0.00020277165929739142,0.0019745515944612625,-0.001291025408515097,-0.0002680594264316648,-0.0008823079052222661,-0.0007595037716886495,0.00010953889767634337,-0.0003189841154986698,0.00044700548223582576,-0.00013722046539244793,0.0010106483096842674,-0.0009027406440876008,-0.0004487433330286542,8.378140598545005e-05,-0.00011512171602403752,-0.0010010822066040437,-0.00014890027093650765,-0.0005438646446670359,-0.0011165190129618617,4.993873402245591e-05,0.0027475689643272857,0.003080157504853645,0.0002538583304635523,-0.001773110832669214,0.0024101361294122593,1.3637397771259241e-05,2.567185733208105e-05,-9.341344924895976e-05
-0.0007578416130761158,0.0009475853764510602,-0.00031676452795997216,-0.0001016295826203205,0.0005024325723593515,0.0007886803445340972,-0.001348327501254263,-0.0007359426639411239,-6.188927928170429e-05,-0.0006954714441161215,-0.00021733234594480938,-0.00017442461137605637,-0.0012496221242854868,-0.00022273180857830248,-0.00024830328540072206,0.0016783580903861873,6.188864474408608e-06,-0.00028959332704156504,-0.00015878030738807357,-0.0009479971974673979,-0.00018410970627419926,0.00025236719755681474,-0.00175861524045546,0.0008879424657208872,-0.0009795070622676788,-8.802419190102114e-05,0.0002260267080984162,-0.00019859351253937889,-0.0005403030648071876,-0.000913251255122554,-4.6138056579610935e-05,-0.0009333694369162716,-0.00017351820674317434,0.001438416650203668,-0.0006583220692602005,-0.00021296570677262422,-0.00014594013723822832,3.259754218444934e-05,-0.00041615106369578326,0.0013611399549462583,0.00048608376205166364,0.0015350727304679966,-0.0002478168277140908,-0.0004592565394595538,4.652471345926884e-05,8.087113425174616e-05,-0.0036595825312211025,0.0005146360758212543,-0.000983709672905332,-0.00016238796057400464,4.8696998174071186e-05,0.00152577590781298,0.0015594701859875373,-0.0009981864774054044,-7.565876836374729e-05,-0.000642370239687168,-0.0010975496959306902,-8.087882854796202e-06,0.000994242395068375,-0.0002548705890166942,0.00016245544379325138,0.0004466031658553468,-0.00042370526923751626,-0.0005232172100379811,0.00015346358992190888,0.0017799238484978923,-0.0011147121259760715,4.140447999559764e-06,-0.0009618322202051095,-0.0006389331488034687,0.00019609194067053993,-0.00024867222248482935,0.00048723920122437423,0.00014588196665081478,0.0014240952099492084,-0.0010931407750066975,-0.00043545781712180396,0.0006910317921115992,8.008802832012508e-05,-0.0001305863280670299,-0.0001382658330934172,-0.00042684151843900826,-0.0008675840530568018,8.231754541989331e-05,0.0027169707497933632,0.003056510952970542,0.00020508864411886512,-0.001825988954716924,0.0029765781040072565,0.00030207983336201207,3.206002572300787e-05,-9.588632458904803e-05
-0.0008411522653771427,0.0009691702167654064,-0.00033801142978863327,-5.878983257682886e-05,0.0006242582502975078,0.001087317941765694,-0.0012518412776912006,-0.0002894409893770093,-5.060178720557816e-05,-0.0003675761932951785,-0.0002862106845519525,-0.0002496515102880445,-0.0018121765011985098,-0.00012577119218591207,-0.0002683766588397041,0.0015391366055240313,0.00020418060073313632,-0.00026017873109747885,-7.349593070068533e-05,-0.0009607251023361476,0.00012466501594686014,0.00017181403607028636,-0.0014144771991437134,0.00078021001129688,-0.001187085272401703,2.4218492029265336e-06,0.0002818435651342809,-0.00024284633483684167,-0.0005303262196061548,-0.001217168934849787,3.833759002456529e-05,-0.00030289145166980335,2.7943440851141553e-07,0.0016201982440895767,-0.0006254742503041687,1.6876370286255914e-06,4.2616298632941014e-05,0.00010675947051532527,-0.0002206073048873693,0.0017909787761964699,0.0004437600111938645,0.0019333471528861503,0.0020863629866695113,-5.433743967123262e-05,6.403353979533243e-05,0.00010111428852326928,-0.003955960546638922,0.0014528019203208851,-0.0007848041326998062,-0.00017126512733406713,2.3232024584722747e-05,0.002071687743577326,0.0017883806357969483,-0.0008644316457217418,-3.7669398750018113e-05,-0.0005692645678838913,-0.0011923529688786403,-2.7447880793938436e-05,0.001388427071051209,-0.0003181995723418144,0.00018470834526662663,0.0006664142590601974,-5.799657431018483e-06,-0.00043291132853288115,8.699857864856306e-05,0.0015766202290835674,-0.0008217081780360433,0.0002980934398244109,-0.000994736496604683,-0.00046851405241327154,0.0002787461931251519,-0.00016060038845497047,0.0004894036648168411,0.0004010357781305979,0.00168899117710391,-0.0012608701723633097,-0.00036372224234825694,0.001287117751868107,0.0002489709885543426,0.0007693664709270294,-0.00011156935243507402,-0.0002984460829888237,-0.0005706108385465155,0.00010713658810455403,0.002358012641381866,0.0028468224082165657,0.00013009825719642566,-0.0016989961050150307,0.0034647423575368823,0.0006359647477847439,3.536033116468554e-05,-8.905322416835057e-05
-0.000727822925067245,0.0007894265010990432,-0.00042092004932684136,-4.021592967564778e-05,0.0007031682816624438,0.0012955306477552243,-0.00117813517107256,9.646003283313378e-05,-4.010621871360961e-05,1.824767212692062e-05,-0.00034395883256745514,-0.00034212822577235575,-0.0021867545025136335,-2.571553527664562e-05,-0.00027541067344890295,0.0012848132550058605,0.00034948619266816667,-0.000237543857820408,1.7519757629681247e-05,-0.0008297584838710978,0.0004540420068375283,8.239138934640511e-05,-0.000985228652940215,0.000571028420377705,-0.0013338668300541894,8.290327768605869e-05,0.0003210435239338986,-0.00027470823354032334,-0.0005509930753482894,-0.0015051510422117685,0.0001258852563421315,0.0001556032595539542,0.0001459766098017552,0.001535617520807291,-0.0005897150131481079,0.00016550485239895615,0.00023338488150986247,0.0001698643151428746,3.775942580920543e-05,0.002034362405334255,0.0003634814528831811,0.002193583072713447,0.004106096670721448,0.0004344840740434747,7.606915194923966e-05,0.0001142833481944092,-0.004026436265443137,0.002151653843670293,-0.000534391109113615,-0.0002074298406204092,-5.413667723270299e-06,0.002485883803663029,0.0019485061731584431,-0.0006248777202382053,7.275157200457153e-06,-0.0004276451643822347,-0.0012999590776317175,2.5628743918774085e-05,0.0015908506215187674,-0.00037104115697198436,0.00019311290922776735,0.00084887120266529,0.0003995352250141702,-0.00031785123556809874,1.317135771821395e-05,0.0014459924944914425,-0.0004436083380243042,0.0005745314134556049,-0.0009645257208019137,-0.00026683502148016367,0.0003455428940968817,-7.00630054001726e-05,0.00044897413240321344,0.0005717459181368702,0.0017168099948358195,-0.0013791943927577161,-0.00023048040694916057,0.0017569878859545016,0.0003548423683458585,0.0015248192681302846,-6.804338649343002e-05,-0.00018446043434514192,-0.0002814273835570339,0.0001184845675367935,0.001660317962611733,0.0024919375255846436,3.77796803530362e-05,-0.001384305226420674,0.0038038496598447815,0.0009750224011265962,3.439501236071351e-05,-7.255806756113502e-05
