0.029854055,0.108260736,-0.1305899,0.05121304,-0.010830212,0.07001737,0.09091367,0.16189843,0.045733977,-0.029695544,-0.10571881,-0.04582954,-0.006738185,0.16557622,0.15967935,0.17382415,0.06614456,-0.054035805,0.013553525,-0.04224299,-0.06067373,0.033816297,0.021062784,0.028331168,-0.06544561,-0.026231281,-0.08245342,0.08986816,-0.034465328,0.044166252,0.08049636,0.022308912,-0.014296692,0.0312208,-0.0066419924,0.025692523,0.17462054,-0.24785016,0.07680364,0.00466067,-0.12076036,-0.3981243,-0.19389328,0.11279581,-0.15018958,0.019038271,-0.12419445,-0.023833524,-0.15358724,0.1949328,0.07174275,-0.040498383,-0.07279079,-0.035554744,0.07735969,-0.24770992,0.13182518,0.080469854,0.18693142,-0.060696684,-0.10556703,-0.17971791,-0.03496866,-0.11771992,-0.04581419,-0.0076261773,-0.08127399,-0.024083767,-0.0899925,0.12996793,0.08920042,0.049059346,0.022194855,-0.00939392,0.037243742,0.014086448,0.05229173,0.23385447,-0.064455524,0.2257534,0.16302389,-0.11673876,-0.2707257,0.3486351,-0.030186886
-0.103939064,-0.36510435,-0.3571865,0.32834956,-0.058475066,0.124575816,0.067762055,-0.19556312,-0.17494693,-0.49972454,-0.09885852,0.17365888,0.0105937235,0.054997176,0.53395164,0.19591258,0.1150249,-0.05597827,-0.09185439,0.14299911,0.050506137,-0.21724299,0.106803626,-0.09581209,-0.023363378,-0.0917224,-0.2614102,-0.094830476,-0.10764772,-0.09176654,0.023078298,0.008413253,-0.0058175996,-0.16051452,-0.16823947,0.19056451,0.5080722,0.14177771,-0.15537445,0.43724585,1.2742105,1.1418586,-0.014177871,-0.11243646,-0.3343069,-0.14806303,-0.5822197,-0.23766765,-0.7002735,-0.2567399,-0.18900855,-0.3116979,-0.26820987,0.06096772,-0.38217437,0.5372923,0.26262653,-0.09404028,0.29634067,-1.2641762,0.056935955,-0.33284733,0.0064462423,-0.6959499,0.15238504,-0.54362476,-0.6319376,0.0998311,-0.30534166,-0.12662214,-0.19576769,-0.17519003,0.045344867,-0.13330552,-0.06381125,0.014901086,-0.049735524,-0.08056541,0.09447641,-0.71156746,0.74076766,-0.41614598,0.5175321,0.13414712,-0.22275953
-0.24851485,-0.8315926,-0.5998594,0.5466678,-0.13182147,0.16548438,0.041722704,-0.5379994,-0.39871535,-0.94587976,-0.101365164,0.3533511,0.011422484,-0.057737898,0.8697017,0.19628292,0.14123577,-0.09578112,-0.2029631,0.29758206,0.13087513,-0.49293616,0.15844676,-0.2226938,0.014552851,-0.16797775,-0.4368936,-0.28833884,-0.19937967,-0.23211095,-0.053006038,-0.02270544,-0.014909071,-0.35870227,-0.3307311,0.33264136,0.81195205,0.48260066,-0.3931599,0.7963317,2.5066345,2.5664203,0.13040738,-0.35615525,-0.52585804,-0.3000342,-1.0014625,-0.4477298,-1.2007216,-0.67400014,-0.4450317,-0.5762873,-0.45350784,0.13992362,-0.80779845,1.2116349,0.37142786,-0.2663429,0.37560448,-2.4027236,0.19749917,-0.4736478,0.035145268,-1.2541488,0.30671543,-1.0449346,-1.1446037,0.20215474,-0.5137421,-0.37345368,-0.47832498,-0.39621788,0.041700184,-0.26559174,-0.17359523,-0.0026136301,-0.15951028,-0.36334553,0.2590988,-1.5700576,1.233781,-0.7178154,1.2202051,-0.087446235,-0.41408533
-0.41230872,-1.2834322,-0.8701711,0.6586527,-0.25220656,0.18102552,0.010256416,-0.85179055,-0.6270379,-1.3479881,-0.12119843,0.45984086,-0.017872404,-0.17379838,1.1339815,0.15684117,0.12660427,-0.20660749,-0.32494482,0.39569798,0.15419659,-0.81162804,0.14781192,-0.35363248,0.044925243,-0.26412427,-0.6055554,-0.49756488,-0.32501256,-0.37997514,-0.16241197,-0.08497731,-0.05572648,-0.5672425,-0.49389783,0.432165,1.0618623,0.7328466,-0.6396452,1.0210081,3.4402165,3.7732162,0.21078092,-0.631377,-0.73093706,-0.42570913,-1.3501449,-0.650248,-1.6157348,-1.0273515,-0.6915595,-0.82896,-0.620642,0.18620569,-1.1688104,1.6811881,0.44087395,-0.4346255,0.40019146,-3.417489,0.29724038,-0.59321135,0.040178634,-1.772765,0.38072297,-1.4813181,-1.5861866,0.26398268,-0.70917565,-0.60192317,-0.75561416,-0.61034244,-0.010582144,-0.41261622,-0.2990019,-0.052634664,-0.28306016,-0.5880286,0.43247578,-2.2797718,1.571767,-1.0234435,1.7637036,-0.3207443,-0.60193306
-0.6001619,-1.7113667,-1.1721494,0.63583714,-0.4317941,0.16289419,-0.029823268,-1.126362,-0.8581392,-1.6913372,-0.16367945,0.47196698,-0.08532632,-0.29468256,1.3029565,0.06536592,0.06022673,-0.4112372,-0.46195245,0.41899765,0.102955736,-1.1813209,0.057022627,-0.48842528,0.06558635,-0.38604924,-0.76423526,-0.7256127,-0.49346375,-0.5358605,-0.31309968,-0.18674664,-0.13698445,-0.7862169,-0.655842,0.47398517,1.2413893,0.86569804,-0.8941847,1.0723827,3.9853086,4.685368,0.2091357,-0.94273335,-0.95179135,-0.52067715,-1.6066511,-0.8421179,-1.9179014,-1.2967378,-0.9237856,-1.0656661,-0.76495844,0.18946135,-1.4435893,1.8845484,0.45967758,-0.5970059,0.35411173,-4.262331,0.34322712,-0.6871348,0.013510617,-2.2340062,0.35126093,-1.8313211,-1.932302,0.2720106,-0.8868961,-0.8058171,-1.024778,-0.81363654,-0.1248492,-0.57694095,-0.44423908,-0.14231272,-0.42374605,-0.7383514,0.61358595,-2.7889643,1.7104323,-1.332316,2.0949097,-0.5668379,-0.78239816
-0.81170756,-2.1046114,-1.5002735,0.4734764,-0.67066497,0.10730788,-0.08215091,-1.3546194,-1.0863074,-1.9678938,-0.23008353,0.38408244,-0.1914077,-0.42174247,1.3647673,-0.082295984,-0.059527773,-0.71775794,-0.6158737,0.3592964,-0.028914824,-1.5970365,-0.118597135,-0.624469,0.076310985,-0.534937,-0.90952224,-0.97040564,-0.7052976,-0.69690937,-0.50463724,-0.32906508,-0.26014325,-1.0108882,-0.81262225,0.4493748,1.3442882,0.8732719,-1.1516129,0.9395268,4.1111026,5.259549,0.12218131,-1.284275,-1.1854388,-0.58812064,-1.7616612,-1.020836,-2.0943818,-1.4737519,-1.1364349,-1.2833798,-0.8853727,0.14561519,-1.6220123,1.8028041,0.42416793,-0.75146246,0.23227002,-4.9075546,0.3301707,-0.7557907,-0.04896495,-2.6229568,0.21240869,-2.0841422,-2.1693754,0.22060601,-1.0434911,-0.9817498,-1.2823788,-1.001682,-0.30341345,-0.7563621,-0.60979915,-0.27012038,-0.5812839,-0.81080234,0.7963011,-3.0695524,1.6381505,-1.6402063,2.1877854,-0.8223366,-0.9495416
-1.0410043,-2.4512684,-1.8397864,0.19096743,-0.9561704,0.016240083,-0.1497636,-1.5327144,-1.3016623,-2.1760335,-0.3172004,0.20688678,-0.32844147,-0.5556359,1.3205718,-0.28106552,-0.22476104,-1.1166694,-0.78561366,0.21953154,-0.2347789,-2.0404098,-0.36940566,-0.7565234,0.07918215,-0.70650285,-1.0376301,-1.2240957,-0.9517849,-0.85655457,-0.7278611,-0.5053296,-0.41924402,-1.2315983,-0.9581439,0.35746118,1.374752,0.7670062,-1.4022442,0.6404939,3.8476255,5.4897723,-0.038275413,-1.638953,-1.4233218,-0.6372517,-1.8182416,-1.1843326,-2.1473598,-1.5618136,-1.3234897,-1.4793081,-0.9835115,0.057524674,-1.705829,1.4616314,0.33869007,-0.8954159,0.041336503,-5.341624,0.2612939,-0.80358225,-0.14698316,-2.9285398,-0.02390796,-2.2399597,-2.294796,0.1128441,-1.17651,-1.1285661,-1.5241753,-1.1693858,-0.5369747,-0.94373083,-0.7919443,-0.42606696,-0.7511137,-0.81428,0.96978754,-3.118875,1.3766431,-1.9383634,2.0455987,-1.0797222,-1.095948
-1.2766093,-2.7395053,-2.168709,-0.17191952,-1.2641444,-0.10249753,-0.23395583,-1.6596429,-1.4911977,-2.3190956,-0.41729024,-0.03489227,-0.48125774,-0.6953763,1.1838171,-0.516605,-0.41935045,-1.5805297,-0.9659246,0.013101927,-0.49641064,-2.4821606,-0.6727263,-0.87677866,0.07873177,-0.8910972,-1.1442094,-1.4735668,-1.2159188,-1.0049952,-0.96617234,-0.70200664,-0.60170937,-1.4348907,-1.084579,0.20574963,1.3462062,0.57456875,-1.6332328,0.21835507,3.2773223,5.405736,-0.24760467,-1.9810138,-1.6516532,-0.680353,-1.7894704,-1.3302045,-2.0917084,-1.5738188,-1.478268,-1.6498203,-1.0622214,-0.0656053,-1.7071204,0.9262445,0.21450621,-1.0258222,-0.20156872,-5.5705767,0.14766988,-0.83697873,-0.27555478,-3.144611,-0.32986218,-2.3077643,-2.3153515,-0.039686423,-1.2838434,-1.2463061,-1.7442298,-1.3113173,-0.8057763,-1.1279867,-0.9829304,-0.5937127,-0.9246358,-0.76757044,1.1194543,-2.95822,0.9756196,-2.2137206,1.6992365,-1.3283514,-1.213644
-1.5030453,-2.9591267,-2.461729,-0.56306434,-1.5625814,-0.23574844,-0.33288544,-1.7363088,-1.6407884,-2.403669,-0.5191831,-0.30704603,-0.6294257,-0.83745533,0.9777756,-0.7671964,-0.6220245,-2.0664635,-1.1473304,-0.23837586,-0.78655434,-2.8865917,-0.9964476,-0.9755997,0.0812933,-1.0745071,-1.2244098,-1.7017895,-1.4749355,-1.1304505,-1.1984671,-0.90071803,-0.7906047,-1.6054107,-1.1834242,0.009669605,1.2783204,0.3335196,-1.8304075,-0.26667604,2.518654,5.0675244,-0.47333768,-2.2799127,-1.8534907,-0.7283674,-1.6947988,-1.4551135,-1.9509609,-1.5286124,-1.5937363,-1.7896096,-1.1237162,-0.20976831,-1.6448828,0.28953478,0.06767309,-1.1392654,-0.47171044,-5.615367,0.006652169,-0.86255115,-0.4257169,-3.2704165,-0.6666035,-2.3023934,-2.2444615,-0.21821058,-1.3631645,-1.335049,-1.9351312,-1.4218926,-1.0828475,-1.29581,-1.1717678,-0.7533251,-1.0901579,-0.6947786,1.22947,-2.6281192,0.5028248,-2.4498768,1.2014934,-1.5560477,-1.2958705
-1.7027081,-3.103518,-2.6946797,-0.92671883,-1.8173339,-0.36702585,-0.44117525,-1.7651881,-1.7378138,-2.4377425,-0.609906,-0.5718587,-0.7505329,-0.97566086,0.73170656,-1.0068362,-0.8104631,-2.5216002,-1.3169571,-0.508533,-1.0732851,-3.2175636,-1.3040719,-1.0427763,0.09398834,-1.2399768,-1.2736002,-1.8904011,-1.7037762,-1.2211642,-1.4028705,-1.0811375,-0.96746445,-1.7284358,-1.2468882,-0.20868193,1.1932627,0.08412376,-1.9809222,-0.7477965,1.7049644,4.5563536,-0.6811669,-2.5056639,-2.0114598,-0.7869896,-1.5552115,-1.5541862,-1.7520769,-1.4467491,-1.663408,-1.8916934,-1.1682221,-0.35845178,-1.5412366,-0.34384042,-0.08392961,-1.2324226,-0.7408702,-5.507672,-0.14089376,-0.8848719,-0.58559257,-3.3106384,-0.99068606,-2.2410278,-2.0989687,-0.3991949,-1.4118679,-1.3939588,-2.0884416,-1.4962333,-1.3385282,-1.4339778,-1.3454974,-0.8857717,-1.234536,-0.619566,1.285791,-2.182077,0.0315896,-2.6295688,0.61888367,-1.7508706,-1.3382306
-1.8586534,-3.171129,-2.849228,-1.2135537,-1.9978509,-0.47873294,-0.5502119,-1.7501293,-1.7740151,-2.4297092,-0.6771017,-0.79464614,-0.8239683,-1.1010764,0.4765736,-1.2094944,-0.9654217,-2.8909862,-1.4601563,-0.7701095,-1.3248204,-3.4445052,-1.5606323,-1.0691128,0.1230096,-1.3707848,-1.2881508,-2.0225255,-1.8795645,-1.2674862,-1.560747,-1.2242663,-1.1154717,-1.7925518,-1.2695147,-0.42308882,1.1113716,-0.13826129,-2.0756354,-1.1624354,0.9631322,3.9636579,-0.84191394,-2.6344707,-2.1107795,-0.85393065,-1.3892883,-1.6208466,-1.5209618,-1.3463972,-1.6825551,-1.9482049,-1.193525,-0.4952837,-1.4170946,-0.87451124,-0.22372073,-1.3026682,-0.9821264,-5.2852526,-0.27406108,-0.90556693,-0.7416269,-3.2748475,-1.2610039,-2.139929,-1.8963543,-0.5578759,-1.4272233,-1.4209641,-2.195634,-1.5311487,-1.545722,-1.5317461,-1.4910703,-0.97606075,-1.345368,-0.5599347,1.2794805,-1.6794418,-0.3714472,-2.7379138,0.021872107,-1.9020883,-1.3398712
-1.957678,-3.1664135,-2.9165194,-1.3878455,-2.0834014,-0.5552052,-0.6495398,-1.6964867,-1.7477711,-2.387648,-0.7112712,-0.94946206,-0.83459806,-1.2032139,0.24052799,-1.3536379,-1.074389,-3.1260242,-1.5629215,-0.9985846,-1.5144258,-3.5477242,-1.738197,-1.0484561,0.17212899,-1.4526836,-1.266497,-2.085702,-1.985519,-1.2642026,-1.660064,-1.3154672,-1.2220256,-1.7919595,-1.2495705,-0.60611314,1.0476786,-0.3086341,-2.1110806,-1.4618433,0.39491197,3.3792903,-0.93694925,-2.6533966,-2.142287,-0.9182476,-1.2101668,-1.6473505,-1.2786261,-1.2405592,-1.6494972,-1.9521617,-1.1954678,-0.6064918,-1.2887449,-1.2242585,-0.3388399,-1.3488634,-1.174116,-4.9866357,-0.37520713,-0.9232474,-0.8806627,-3.1763592,-1.4451629,-2.0124502,-1.6528611,-0.6719177,-1.4071217,-1.412998,-2.2496989,-1.526117,-1.6844964,-1.5827103,-1.5971165,-1.0159215,-1.4132968,-0.5241013,1.2094439,-1.1782322,-0.6565476,-2.7659824,-0.5241405,-2.000974,-1.303975
