-0.0027838552,0.13722669,0.14551954,-0.3267364,-0.11378933,-0.1746617,-0.05870413,-0.007616144,0.12200254,0.0075486917,-0.046331093,0.037455287,-0.1165788,0.06740318,0.07103154,0.0014547564,0.034348212,0.1946924,0.028967086,-0.013692496,-0.054148525,-0.06538307,0.02987657,-0.058019836,-0.03994498,0.025168288,-0.0033078366,-0.016977645,0.036160726,-0.058945753,-0.05395295,0.031943515,0.03015068,-0.034040965,0.011955628,0.08940674,0.0033335304,-0.013757912,-0.1610707,0.056502037,-0.15861547,0.097770266,0.06740291,0.16383366,0.11250644,0.03087835,-0.01874719,-0.046795815,-0.080050565,0.039565466,0.08027854,0.06362962,-0.082555704,0.018167874,-0.04809329,0.26728892,-0.09948935,-0.13140357,-0.047307286,-0.17665595,-0.02647643,0.010424892,0.02431601,0.071950465,0.0072670137,-0.07511499,-0.09608044,-0.10520826,-0.06591989,-0.11238084,0.056513157,-0.0846144,-0.0015536495,0.023644267,-0.01774428,-0.05832109,-0.036269207,-0.12640628,-0.26289132,-0.26562172,0.07696906,-0.10488006,-0.026402337,-0.29350755,0.439771
-0.9732357,0.0014905143,0.16538826,-0.33155072,-0.5965718,-0.8932153,-1.0494777,-0.9751528,-0.58616495,-0.26398382,-0.5881411,-0.37979025,-0.7038622,0.6350869,-0.9872053,-0.49425346,-0.13807237,-0.6354722,-0.466073,-0.29450947,-1.1669707,-0.73217404,-0.43896696,-0.6813323,-0.57868296,-0.381894,-0.5287751,-1.0248806,-0.4242017,-1.0245454,-0.6118542,-0.25228193,-0.10400252,-1.2102162,-0.40257564,-1.1730056,-0.04266919,-0.40758985,-0.6230255,-0.80725414,-0.4817267,-1.2294039,-1.225387,0.062602274,-0.53307337,-0.85517496,-0.54326963,-0.379042,-0.4214347,-1.0173038,-0.7734528,-0.80054563,-0.35451058,-0.34765145,-0.7732567,0.41586187,-0.5051145,-0.22644389,-0.28968886,-0.6427473,0.117509305,-0.30356294,-0.8607668,-1.3820118,-0.3585517,-0.6749341,-0.71855867,-0.43763065,-0.48902273,-0.6465234,-0.60715795,-0.49907035,-0.49701503,-0.20268254,-0.24372423,-0.5279185,-0.46047387,-1.2761978,-0.9722392,-0.14205989,-0.5752179,-0.1707726,-0.57154864,-0.5551168,0.05878012
-1.8584089,-0.13394755,0.16625726,-0.36333936,-1.0504684,-1.5403025,-1.9249506,-1.8401865,-1.2231903,-0.51132745,-1.0773252,-0.7713646,-1.2308491,1.1738677,-1.9404479,-0.9360953,-0.29324213,-1.4094065,-0.9187766,-0.5310272,-2.1989992,-1.3703028,-0.8784003,-1.2561308,-1.0720807,-0.7557566,-1.0123285,-1.9441816,-0.8549747,-1.9016501,-1.1108625,-0.5142536,-0.21556003,-2.3040814,-0.7877276,-2.2990305,-0.08325983,-0.77601177,-1.0384953,-1.5921836,-0.79288644,-2.4142928,-2.3873112,-0.0076510115,-1.1231085,-1.6616049,-1.0252453,-0.6800773,-0.7313939,-1.9570658,-1.5346837,-1.5792662,-0.5969732,-0.67333317,-1.4305731,0.54860604,-0.85763794,-0.29945648,-0.49454936,-1.0650038,0.25219375,-0.5666674,-1.6606774,-2.7170184,-0.68794394,-1.2267379,-1.2842635,-0.7418586,-0.8771954,-1.1199536,-1.181832,-0.8700776,-0.9417408,-0.4137594,-0.45335957,-0.9647949,-0.8474145,-2.3169549,-1.6123341,-0.04552054,-1.1704453,-0.21094856,-1.069914,-0.7999403,-0.2794797
-2.5855517,-0.26749763,0.1324449,-0.44454557,-1.4498821,-2.0555546,-2.588585,-2.5145302,-1.7271584,-0.7141503,-1.4699129,-1.1146519,-1.6473794,1.6566952,-2.6998131,-1.2784076,-0.41770235,-2.0745947,-1.2935449,-0.688209,-3.0800078,-1.9551227,-1.2624527,-1.74082,-1.4805225,-1.0677116,-1.4181914,-2.6987221,-1.2302443,-2.614756,-1.5020617,-0.7350928,-0.28702062,-3.2443967,-1.1176426,-3.170909,-0.11424205,-1.0969361,-1.3673365,-2.2295096,-1.0804104,-3.3318214,-3.3068223,-0.02359912,-1.6099179,-2.31743,-1.4275786,-0.9229562,-0.983644,-2.6803687,-2.1246152,-2.2007182,-0.7860706,-0.92512804,-1.9633012,0.65078133,-1.1142198,-0.3331179,-0.63157076,-1.4052837,0.36924258,-0.73911244,-2.3029313,-3.8290193,-0.9501049,-1.6894398,-1.7454084,-0.9939501,-1.2010845,-1.4811884,-1.5926524,-1.1619936,-1.2930439,-0.5972615,-0.6331954,-1.3404115,-1.1658167,-3.155787,-2.1259751,0.0010229335,-1.657695,-0.20338874,-1.4797211,-1.0165896,-0.53653055
-3.1045551,-0.39800042,0.05273306,-0.58706355,-1.7743406,-2.398471,-2.97669,-2.9366822,-2.0538507,-0.8601101,-1.7373003,-1.3933842,-1.9198105,2.0597434,-3.2067277,-1.4907211,-0.50343037,-2.5880961,-1.5676712,-0.7485768,-3.7578804,-2.4676363,-1.5708371,-2.1056728,-1.7752339,-1.2967162,-1.7222512,-3.234386,-1.5303338,-3.1123052,-1.7534547,-0.9023662,-0.3097549,-3.9796681,-1.3742485,-3.7073836,-0.13267452,-1.3504748,-1.5794965,-2.6705172,-1.3336452,-3.893822,-3.909578,0.023735138,-1.9613484,-2.7713804,-1.7241653,-1.089715,-1.1608684,-3.1202466,-2.4890206,-2.6177208,-0.90754706,-1.0811287,-2.3340178,0.7096577,-1.2500639,-0.31588987,-0.68163824,-1.6368978,0.45963082,-0.80045176,-2.739195,-4.644037,-1.1243304,-2.0337384,-2.069264,-1.176725,-1.4410542,-1.6951271,-1.7894844,-1.3523945,-1.5217105,-0.74535805,-0.77519476,-1.6334953,-1.3953282,-3.7299964,-2.4757473,-0.017517736,-1.9993787,-0.13366677,-1.7693695,-1.2004502,-0.6862222
-3.3936121,-0.52452856,-0.07781582,-0.78990203,-2.0101686,-2.5536072,-3.0665967,-3.079671,-2.181648,-0.9460109,-1.8699526,-1.5990312,-2.0354364,2.3638914,-3.4405754,-1.562085,-0.5487385,-2.9208343,-1.7340462,-0.7156343,-4.203624,-2.8952985,-1.7906121,-2.3360648,-1.9412196,-1.4313701,-1.914628,-3.5252247,-1.7435484,-3.3736637,-1.8543541,-1.0116535,-0.2861542,-4.483468,-1.5494819,-3.8744178,-0.13757676,-1.5202492,-1.6581295,-2.8924975,-1.5441906,-4.06031,-4.168136,0.1263947,-2.1651254,-2.9984043,-1.9031279,-1.1735046,-1.2567668,-3.2508895,-2.6057718,-2.8135042,-0.95906425,-1.134604,-2.5293462,0.715604,-1.2625382,-0.24386266,-0.63962996,-1.7476368,0.5145176,-0.75350875,-2.9518774,-5.126727,-1.2023022,-2.245485,-2.2423577,-1.2819333,-1.5897914,-1.7478335,-1.7535889,-1.4356097,-1.6153625,-0.85570306,-0.87782264,-1.8321656,-1.5291927,-4.014844,-2.6486547,-0.10476544,-2.1758306,0.0020797744,-1.9210311,-1.3538427,-0.7185529
-3.4607031,-0.6465188,-0.2565157,-1.0394678,-2.1510348,-2.5313742,-2.8778903,-2.953346,-2.1129575,-0.97818923,-1.8774507,-1.7308786,-2.0030935,2.5563555,-3.4199588,-1.5007832,-0.5574187,-3.0604172,-1.8014239,-0.6126184,-4.4128113,-3.2316017,-1.916531,-2.4330645,-1.9784796,-1.4703554,-2.000327,-3.575,-1.8662127,-3.4098868,-1.8153182,-1.0664823,-0.22865999,-4.7554965,-1.6454049,-3.6883793,-0.12969394,-1.5952626,-1.6012502,-2.9008598,-1.7067772,-3.8434227,-4.103662,0.2609505,-2.2296314,-3.002871,-1.9677459,-1.1788772,-1.2755135,-3.089011,-2.4856112,-2.8025918,-0.9496735,-1.0942794,-2.5599566,0.66355324,-1.1704495,-0.12132739,-0.5145203,-1.7401993,0.5261672,-0.6230114,-2.9553227,-5.2825284,-1.1886367,-2.326266,-2.2710614,-1.3106381,-1.652205,-1.647721,-1.4990078,-1.4224646,-1.5793229,-0.93125194,-0.9458198,-1.934872,-1.5745188,-4.024379,-2.6558049,-0.2515564,-2.1872962,0.19632411,-1.9323013,-1.4842964,-0.64073324
-3.3396983,-0.76337516,-0.4724645,-1.3115475,-2.1977344,-2.3645303,-2.4660876,-2.6011138,-1.8721172,-0.9700345,-1.7851125,-1.794878,-1.8499845,2.6316142,-3.1964877,-1.3313445,-0.5368799,-3.0123527,-1.7909193,-0.47674048,-4.4033275,-3.474386,-1.9505174,-2.4116902,-1.9008187,-1.4216543,-1.9964099,-3.4140983,-1.9020021,-3.2594912,-1.6644372,-1.0767164,-0.15678354,-4.8186584,-1.6727916,-3.2115548,-0.111536,-1.5714905,-1.4216516,-2.7269042,-1.8202595,-3.303532,-3.7792006,0.39377204,-2.181112,-2.8165329,-1.9348165,-1.1196545,-1.2294004,-2.6882598,-2.1685498,-2.6259854,-0.897138,-0.9818754,-2.455962,0.5542173,-1.0093516,0.039732575,-0.3271952,-1.6302501,0.48983696,-0.4494804,-2.7913718,-5.15358,-1.0987359,-2.2917519,-2.1792603,-1.2724075,-1.6433221,-1.4231076,-1.0686574,-1.3373348,-1.4344515,-0.9791346,-0.9884873,-1.949637,-1.5499594,-3.8056598,-2.5280917,-0.4358123,-2.0529993,0.43094248,-1.8160291,-1.601095,-0.4752916
-3.0823772,-0.8745675,-0.706939,-1.5751314,-2.1572285,-2.1008217,-1.9111227,-2.0920346,-1.5006714,-0.9392336,-1.6279292,-1.801266,-1.6157296,2.592373,-2.843651,-1.0883194,-0.4955612,-2.799568,-1.7311283,-0.3506487,-4.2106237,-3.6241496,-1.9004413,-2.2971973,-1.732984,-1.3003291,-1.9279029,-3.0927289,-1.8602725,-2.979588,-1.4411347,-1.0557909,-0.09256605,-4.7129784,-1.6482316,-2.541021,-0.08659335,-1.4537995,-1.1450026,-2.4216473,-1.8880358,-2.5383337,-3.2867026,0.48878062,-2.0579479,-2.4939609,-1.8310199,-1.0156046,-1.1353574,-2.1279316,-1.7158251,-2.3416982,-0.8234451,-0.8274329,-2.2595136,0.39467305,-0.8231905,0.22154884,-0.10636391,-1.442438,0.4050203,-0.27998284,-2.5208478,-4.808829,-0.95563513,-2.167974,-2.0030758,-1.1830614,-1.5842146,-1.116692,-0.52631897,-1.2125856,-1.21284,-1.0086595,-1.0169324,-1.8922354,-1.4813795,-3.4281383,-2.308191,-0.6254812,-1.8075821,0.6799872,-1.5983008,-1.7113897,-0.2561205
-2.7493353,-0.97936726,-0.9356069,-1.7974396,-2.0411646,-1.7937908,-1.3025943,-1.5095427,-1.0505948,-0.90419,-1.4435769,-1.7620252,-1.3447424,2.4491923,-2.4422426,-0.809774,-0.4407838,-2.4594326,-1.6516014,-0.27256122,-3.8808098,-3.6823046,-1.7785449,-2.1202412,-1.5066881,-1.1262993,-1.8225309,-2.6723392,-1.7545005,-2.6347783,-1.1884179,-1.017598,-0.05541487,-4.487457,-1.5905619,-1.7924837,-0.05819952,-1.2564156,-0.8067045,-2.0469618,-1.9180864,-1.6671665,-2.730149,0.5158142,-1.9030694,-2.1032236,-1.6880449,-0.88838226,-1.010933,-1.4983366,-1.1991606,-2.0144832,-0.7496013,-0.66339225,-2.015812,0.19827873,-0.65541667,0.40352404,0.11646006,-1.2053281,0.276506,-0.15755239,-2.2118292,-4.3310747,-0.78579724,-1.986403,-1.7841607,-1.0621186,-1.4975237,-0.7779186,0.05394213,-1.0816137,-0.95251447,-1.0292416,-1.0414944,-1.7833633,-1.3967582,-2.970331,-2.0415673,-0.783013,-1.4953848,0.9141434,-1.3149675,-1.8169078,-0.022993693
