0.32722017,0.025198003,0.10480656,0.16915499,0.18082748,0.115893304,-0.093089074,0.005480284,-0.047551963,0.17015329,0.10176332,0.18946826,-0.046327762,0.10790504,0.073878564,0.0255387,0.25913295,0.15758277,0.10843803,0.227376,0.1792355,0.18981704,0.20212257,-0.08225543,-0.14898656,0.0029736653,-0.10751611,0.10385324,0.0883635,0.12923896,0.13164265,0.1931428,0.22448474,0.15632093,0.16324887,0.028753616,-0.11674669,-0.3633176,0.041535508,-0.16260897,-0.07148582,-0.031012688,0.070486486,0.16225219,0.08361806,0.21764684,0.30922404,0.21963832,0.16194122,0.18543097,0.15733212,0.42556283,0.067919284,0.22295919,0.30695665,0.15330364,0.10755275,0.08497734,0.18858927,-0.44804883,0.28211325,-0.02023044,0.4055994,0.05358751,0.33367464,-0.064146996,0.05651707,0.2851564,-0.07474358,0.12280203,0.26156813,0.20221126,0.15108752,0.22295092,0.087881014,0.14743511,0.23326136,0.03888233,0.19983305,0.29444087,-0.05856412,0.25863394,0.0864844,-0.0017855183,0.3187722
-0.018708777,0.57962805,0.58536994,0.56371975,1.081197,1.0101237,-0.05502291,0.29853615,0.01341466,0.46568266,0.36166963,-0.28610748,0.42673427,0.41077232,0.11428144,0.33372,0.4201743,-0.7634769,-0.07440557,0.11376756,0.78293836,0.8656273,0.6930601,0.122353725,0.032129593,0.2594658,-0.11819791,0.36631474,0.4281455,0.18192436,-0.06979448,-0.33670968,0.40890166,-0.55640066,-0.4091377,-0.54561645,0.14794464,-0.1877989,0.9326311,-0.4587799,-0.060895324,0.25030786,-0.32880783,0.66362894,0.10066123,1.0116564,1.1455593,0.56319785,0.6477236,0.44268522,0.4267174,0.43331403,0.18515967,0.18455955,0.33785784,0.45474148,0.22143757,1.16013,0.48670617,-0.7243385,-0.087000914,-0.06516942,0.43613297,-0.3844574,0.5465311,-0.82453704,-0.47893196,0.43106276,0.08286269,0.6051673,0.44582117,0.3430983,0.23934618,-0.18545692,0.04139409,-0.5761054,-0.1516396,0.094128266,1.1441208,0.60423094,-0.13502415,0.7861816,1.31522,0.6271083,0.72924155
-0.3330896,1.0828481,1.0292072,0.9341288,1.9319714,1.8449244,-0.019240715,0.56971735,0.06687307,0.73581386,0.6078809,-0.6971416,0.8742234,0.68526417,0.16666186,0.64354664,0.57678473,-1.5885445,-0.19888933,-0.014426469,1.3802571,1.4989014,1.1899248,0.32990408,0.20559295,0.5513175,-0.11030874,0.6175352,0.7676474,0.22308286,-0.24226475,-0.8347627,0.61431485,-1.228132,-0.9325242,-1.0823766,0.39402774,-0.017775763,1.718792,-0.71972793,-0.019276552,0.49069956,-0.7260551,1.108442,0.1263325,1.7335774,1.9178439,0.8844496,1.0886804,0.65365666,0.67485267,0.40848014,0.3057909,0.162143,0.38924173,0.72588146,0.32593983,2.1514256,0.77326256,-0.9560944,-0.41464037,-0.093038954,0.47873795,-0.79114175,0.7590268,-1.5170121,-0.97312635,0.565254,0.24795127,1.0441829,0.60581744,0.47288358,0.3201093,-0.5782273,0.016995857,-1.2505462,-0.50736177,0.114320055,1.9846112,0.85476977,-0.19368295,1.272358,2.4588082,1.2060075,1.1326077
-0.5860249,1.4927135,1.4069833,1.2613702,2.687446,2.5666533,0.012804073,0.7999357,0.1076176,0.9605072,0.8306006,-0.9874056,1.2744211,0.91039276,0.24275848,0.9539456,0.7278641,-2.2351985,-0.21648785,-0.16691212,1.9625729,2.0521715,1.6942134,0.54098386,0.36532986,0.9038861,-0.069466576,0.84772384,1.1056924,0.24457048,-0.36008942,-1.2678614,0.85743374,-1.8197018,-1.3613381,-1.5459458,0.6062107,0.14288457,2.3111935,-0.9138271,0.0777565,0.6577615,-1.116497,1.4496837,0.1684611,2.3206453,2.5715055,1.1634934,1.4464191,0.77861017,0.88179547,0.326754,0.43176523,0.17129056,0.47740936,0.9439232,0.41629896,2.9865828,1.0394135,-1.1086318,-0.6654077,-0.08961453,0.54278743,-1.1404372,0.97008,-2.0844097,-1.3891723,0.67850006,0.42386535,1.4029483,0.721571,0.58271205,0.38858923,-0.9352292,0.03357718,-1.8288618,-0.80416304,0.072059914,2.6363096,0.9998446,-0.22265728,1.6817828,3.4401233,1.6933317,1.5222745
-0.7511023,1.7835265,1.7014399,1.5334636,3.3082576,3.131796,0.04187278,0.97581565,0.13474725,1.1280179,1.0256304,-1.1206453,1.6120578,1.0770075,0.35314977,1.2611969,0.8756738,-2.6462612,-0.09743895,-0.34549272,2.515362,2.4939766,2.198023,0.7534362,0.50587404,1.3267953,0.012427187,1.0478879,1.4384702,0.24287903,-0.40420517,-1.6030593,1.1465694,-2.2958803,-1.6585754,-1.9055026,0.7760799,0.29513195,2.64956,-1.0152202,0.24107303,0.7325043,-1.4921114,1.6574272,0.23354472,2.7288303,3.0667925,1.3841145,1.69463,0.79060566,1.032017,0.17586921,0.56256896,0.2234618,0.6111492,1.0993836,0.49477965,3.6143909,1.2801156,-1.1591604,-0.8143541,-0.043463837,0.6309797,-1.4138128,1.1755071,-2.4862936,-1.6994138,0.7676059,0.6090129,1.6549351,0.7796121,0.6667024,0.44380486,-1.2326288,0.10428468,-2.270011,-1.0143856,-0.04608832,3.047454,1.0159091,-0.21650259,1.9890409,4.198734,2.0634232,1.8904469
-0.8077789,1.9500146,1.9101005,1.7471536,3.7641706,3.510728,0.0716336,1.0909016,0.1523665,1.2364374,1.1945695,-1.085084,1.8795729,1.1896138,0.50507003,1.5582184,1.0259587,-2.7968214,0.16330405,-0.5422125,3.018275,2.8012655,2.6827939,0.9612807,0.62273103,1.8105836,0.13586126,1.2101223,1.7590331,0.22020113,-0.36435616,-1.8096516,1.4791847,-2.6273196,-1.7993554,-2.136936,0.90412664,0.44527608,2.7100549,-1.0065333,0.46561003,0.71274644,-1.8405603,1.7232608,0.32637674,2.9386208,3.3830822,1.5349131,1.8219314,0.679697,1.1152191,-0.04154035,0.6947084,0.32388392,0.7893981,1.1980143,0.5703023,4.0103116,1.4946709,-1.1005434,-0.85060453,0.05299954,0.7372081,-1.6016066,1.3667244,-2.7046506,-1.8878996,0.83532274,0.79543406,1.7872448,0.77528644,0.7225418,0.4892881,-1.4434652,0.23498105,-2.5419974,-1.1144835,-0.23580857,3.2073314,0.906539,-0.17706533,2.1809509,4.6960573,2.3103628,2.2277155
-0.7432153,2.007182,2.0444708,1.9063468,4.0363464,3.6903913,0.10783106,1.1464475,0.16908477,1.2929595,1.3436157,-0.8952693,2.0762992,1.26475,0.6999184,1.8344942,1.1873361,-2.696369,0.5459428,-0.739993,3.4457748,2.9619117,3.1202073,1.1549094,0.7120744,2.327785,0.293505,1.3284076,2.057631,0.1844302,-0.23979865,-1.8625118,1.8416322,-2.7926147,-1.7729511,-2.2246795,0.99974716,0.6038332,2.5078022,-0.88043666,0.731069,0.6137339,-2.144803,1.6608033,0.44924736,2.9568372,3.5199726,1.6102388,1.832447,0.45458078,1.1283778,-0.30726314,0.82160753,0.47165218,1.0007453,1.258918,0.65553105,4.1772256,1.6863118,-0.94220144,-0.77746403,0.20204099,0.8481231,-1.7023406,1.5313257,-2.744168,-1.9515889,0.88928324,0.97007453,1.8012737,0.71357673,0.7524109,0.5325737,-1.5403457,0.42365283,-2.6244538,-1.0873889,-0.47454455,3.1460588,0.70111257,-0.11258324,2.2566302,4.9178452,2.447701,2.5228715
-0.5548436,1.9864241,2.1268377,2.019247,4.118933,3.675127,0.15745549,1.1500701,0.19621442,1.3119713,1.4799665,-0.58872557,2.2057943,1.3263421,0.93083584,2.0762177,1.3693098,-2.3850942,1.0080338,-0.9157095,3.7708886,2.9762156,3.4766757,1.321283,0.76995623,2.8376877,0.4709764,1.3984652,2.3225534,0.1480328,-0.03906612,-1.7460526,2.2107284,-2.7803662,-1.583425,-2.1630366,1.0790931,0.78193,2.0929403,-0.6417489,1.0062824,0.46536386,-2.383594,1.5023849,0.6013044,2.8139553,3.4956737,1.6100913,1.7434969,0.14139736,1.0754161,-0.5911222,0.9339158,0.65922743,1.2244955,1.3089694,0.7616972,4.1422853,1.8609612,-0.70911324,-0.61092556,0.3995512,0.9455465,-1.7207663,1.6542356,-2.6296592,-1.8990883,0.93916124,1.1170942,1.7117152,0.60811716,0.7628519,0.5834725,-1.4999039,0.66082495,-2.5109532,-0.92532825,-0.7243898,2.9264393,0.44771296,-0.03508166,2.225854,4.8737245,2.504593,2.7633228
-0.25165138,1.9286463,2.184594,2.0947742,4.0197735,3.4858057,0.22715117,1.1140302,0.24516791,1.3114575,1.60902,-0.21891032,2.273544,1.3994634,1.1815794,2.2680798,1.5801609,-1.9264387,1.491217,-1.0438505,3.9687977,2.8572044,3.7188518,1.4450092,0.79248947,3.294064,0.64900637,1.4185541,2.5419774,0.12573078,0.22187051,-1.4583455,2.5570788,-2.592029,-1.2494377,-1.9568455,1.1610185,0.98662275,1.5415812,-0.30757257,1.2559022,0.30737516,-2.53353,1.29261,0.7782338,2.5582354,3.3424115,1.5397776,1.581597,-0.22001809,0.96744955,-0.85564095,1.020947,0.873039,1.434,1.3756589,0.893469,3.9495525,2.0251622,-0.43748635,-0.37679073,0.63451934,1.00988,-1.6648029,1.7201627,-2.4005497,-1.7488734,0.9935655,1.2208117,1.5433694,0.47949594,0.763777,0.65199167,-1.3080122,0.93021226,-2.2105746,-0.6322447,-0.93828017,2.6300786,0.20223555,0.043177426,2.1059022,4.5944076,2.5193174,2.9366617
0.14471789,1.8762891,2.2442167,2.1393094,3.7596676,3.1571882,0.32093236,1.0527718,0.3247549,1.3088883,1.731476,0.1527523,2.2842922,1.5040104,1.4274431,2.3943427,1.8243815,-1.3964652,1.9306628,-1.1014503,4.021946,2.6295443,3.8205118,1.5109901,0.77548325,3.6534991,0.80685955,1.3892547,2.7057047,0.13143158,0.5220299,-1.014091,2.8491015,-2.24343,-0.80215365,-1.6212436,1.261982,1.2161472,0.94359034,0.09358838,1.4473672,0.18297733,-2.572314,1.0802317,0.9719934,2.2476072,3.1008573,1.4090265,1.3771394,-0.58228326,0.82082415,-1.0630417,1.0715011,1.0948925,1.600909,1.4795958,1.0450689,3.651145,2.1843457,-0.16895205,-0.106832005,0.88987595,1.0249338,-1.5427923,1.7166283,-2.1030657,-1.5258461,1.057111,1.2691284,1.3260225,0.35147706,0.76675075,0.7458622,-0.96459883,1.2103773,-1.7485137,-0.22503722,-1.0676126,2.3409328,0.016174443,0.11324605,1.9188483,4.1273766,2.5316203,3.0325563
